연도,영화제,장르,출품작,감독,출품분야,수상내역,수상인
2019,런던 한국영화제,일반(종합),생일,이종언,시네마 나우,,
2019,서울배리어프리영화제,일반(종합),용이 될래요,이경호,한글자막 단편 애니메이션 상영작,,
2019,런던 한국영화제,일반(종합),풀잎들,홍상수,시네마 나우,,
2019,서울배리어프리영화제,일반(종합),할머니의 케이크,김준아,한글자막 단편 애니메이션 상영작,,
2019,서울배리어프리영화제,일반(종합),사랑방 손님과 어머니,신상옥,폐막작,,
2019,런던 한국영화제,일반(종합),우상,이수진,시네마 나우,,
2019,류블랴나 국제영화제,일반(종합),기생충,봉준호,AVANTPREMIERES,,
2019,런던 한국영화제,일반(종합),피아골,이강천,스페셜 포커스: 한국영화 100주년,,
2019,런던 한국영화제,일반(종합),휴일,이만희,스페셜 포커스: 한국영화 100주년,,
2019,서울배리어프리영화제,일반(종합),함께...,정민규,한글자막 단편 애니메이션 상영작,,
2019,인천인권영화제,일반(종합),이름에게,주현숙,폐막작,,
2019,런던 한국영화제,일반(종합),아름다운 청년 전태일,박광수,스페셜 포커스: 한국영화 100주년,,
2019,런던 한국영화제,일반(종합),세 친구,임순례,스페셜 포커스: 한국영화 100주년,,
2019,런던 한국영화제,일반(종합),마음의 고향,윤용규,스페셜 포커스: 한국영화 100주년,,
2019,런던 한국영화제,일반(종합),지옥화,신상옥,스페셜 포커스: 한국영화 100주년,,
2019,서울배리어프리영화제,일반(종합),야생 동물,장형윤,한글자막 단편 애니메이션 상영작,,
2019,런던 한국영화제,일반(종합),극한직업,이병헌,시네마 나우,,
2019,런던 한국영화제,일반(종합),홍길동,신동헌,애니메이션,,
2019,인천인권영화제,일반(종합),우리는 매일매일,강유가람,개막작,,
2019,대만 금마장 영화제,일반(종합),이장,정승오,Window of Asia,,
2019,서울배리어프리영화제,일반(종합),소라,"정유진,박세빈,탁은진",한글자막 단편 애니메이션 상영작,,
2019,런던 한국영화제,일반(종합),화분,하길종,히든 피겨스: 하길종,,
2019,서울배리어프리영화제,일반(종합),더 레일로드,박정민,한글자막 단편 애니메이션 상영작,,
2019,히로시마 국제영화제,일반(종합),막다른 골목의 추억,최현영,Special Screenings,,
2019,아동권리영화제,일반(종합),어린 의뢰인,장규성,,,
2019,런던 한국영화제,일반(종합),양,나영길,미쟝센 단편,,
2019,런던 한국영화제,일반(종합),한네의 승천,하길종,히든 피겨스: 하길종,,
2019,아동권리영화제,일반(종합),보희와 녹양,안주영,,,
2019,런던 한국영화제,일반(종합),마의 계단,이만희,스페셜 포커스: 한국영화 100주년,,
2019,런던 한국영화제,일반(종합),영주,차성덕,여성의 목소리,,
2019,서울배리어프리영화제,일반(종합),루비 앤 도기,"최가영,강예린",한글자막 단편 애니메이션 상영작,,
2019,에티유다 & 애니마 국제영화제,일반(종합),움직임의 사전,정다희,ANIMA Competition,,
2019,런던 한국영화제,일반(종합),나그네는 길에서도 쉬지 않는다,이장호,스페셜 포커스: 한국영화 100주년,,
2019,런던 한국영화제,일반(종합),기묘한 가족,이민재,시네마 나우,,
2019,인천인권영화제,일반(종합),세컨드 홈,섹 알 마문,"경계, 공존의 조건을 되묻는다 - 이주인권",,
2019,런던 한국영화제,일반(종합),귀로(歸路),이만희,스페셜 포커스: 한국영화 100주년,,
2019,인천인권영화제,일반(종합),당신의 사월,주현숙,폐막작,,
2019,서울배리어프리영화제,일반(종합),엑시트,이상근,장편 상영작,,
2019,런던 한국영화제,일반(종합),고려장,김기영,스페셜 포커스: 한국영화 100주년,,
2019,서울배리어프리영화제,일반(종합),무림일검의 사생활,장형윤,배리어프리 단편 애니메이션 상영작,,
2019,런던 한국영화제,일반(종합),주근깨,김지희,미쟝센 단편,,
2019,런던 한국영화제,일반(종합),성공시대,장선우,스페셜 포커스: 한국영화 100주년,,
2019,런던 한국영화제,일반(종합),달마가 동쪽으로 간 까닭은?,배용균,스페셜 포커스: 한국영화 100주년,,
2019,런던 한국영화제,일반(종합),별들은 속삭인다,여선화,미쟝센 단편,,
2019,런던 한국영화제,일반(종합),여판사,홍은원,스페셜 포커스: 한국영화 100주년,,
2019,런던 한국영화제,일반(종합),항거:유관순 이야기,조민호,시네마 나우,,
2019,런던 한국영화제,일반(종합),박하사탕,이창동,스페셜 포커스: 한국영화 100주년,,
2019,히혼 국제영화제,일반(종합),후쿠오카,장률,International Competition Rellumes,,
2019,조크자카르타-넷팩 아시아영화제,일반(종합),벌새,김보라,Asian Feature,Golden Hanoman Award,김보라
2019,강원영화제: 햇시네마 페스티벌,일반(종합),81,박송희,경쟁,황금옥수수상,박송희
2019,청룡영화상,일반(종합),미성년,김윤석,,신인여우상,김혜준
2019,청룡영화상,일반(종합),벌새,김보라,,각본상,김보라
2019,청룡영화상,일반(종합),나의 특별한 형제,육상효,,청정원 인기스타상,이광수
2019,리즈 국제영화제,일반(종합),벌새,김보라,Official Selection,,
2019,청룡영화상,일반(종합),배심원들,홍승완,,청정원 인기스타상,박형식
2019,청룡영화상,일반(종합),사바하,장재현,,음악상,김태성
2019,청룡영화상,일반(종합),기생충,봉준호,,최우수작품상,봉준호
2019,청룡영화상,일반(종합),기생충,봉준호,,감독상,봉준호
2019,청룡영화상,일반(종합),기생충,봉준호,,여우주연상,조여정
2019,청룡영화상,일반(종합),기생충,봉준호,,여우조연상,이정은
2019,청룡영화상,일반(종합),기생충,봉준호,,미술상,이하준
2019,청룡영화상,일반(종합),스윙키즈,강형철,,조명상,조규영
2019,청룡영화상,일반(종합),스윙키즈,강형철,,촬영상,김지용
2019,청룡영화상,일반(종합),스윙키즈,강형철,,편집상,남나영
2019,청룡영화상,일반(종합),엑시트,이상근,,신인감독상,이상근
2019,청룡영화상,일반(종합),엑시트,이상근,,청정원 인기스타상,임윤아
2019,청룡영화상,일반(종합),엑시트,이상근,,기술상,윤진율
2019,청룡영화상,일반(종합),극한직업,이병헌,,청정원 인기스타상,이하늬
2019,청룡영화상,일반(종합),극한직업,이병헌,,한국영화 최다관객상,
2019,청룡영화상,일반(종합),밀크,장유진,,단편영화상,장유진
2019,아시아 퍼시픽 스크린 어워즈,일반(종합),기생충,봉준호,Best Feature Film,Best Feature Film,봉준호
2019,청룡영화상,일반(종합),증인,이한,,남우주연상,정우성
2019,청룡영화상,일반(종합),국가부도의 날,최국희,,남우조연상,조우진
2019,청룡영화상,일반(종합),양자물리학,이성태,,신인남우상,박해수
2019,판시네 - 말라가 판타스틱영화제,판타지,기묘한 가족,이민재,Asian Fantastic Food,,
2019,AFI 영화제,일반(종합),우상,이수진,New Auteurs,,
2019,AFI 영화제,일반(종합),령희,연제광,Short Films,,
2019,리즈 국제영화제,일반(종합),도어락,이권,Fanomenon,,
2019,리즈 국제영화제,일반(종합),악인전,이원태,Fanomenon,,
2019,아시아 퍼시픽 스크린 어워즈,일반(종합),언더독,"이춘백,오성윤",Best Animated Feature Film,,
2019,아시아 퍼시픽 스크린 어워즈,일반(종합),벌새,김보라,Best Performance by an Actress,,
2019,파이브 플레이버스 영화제,일반(종합),기묘한 가족,이민재,Horrors,,
2019,파이브 플레이버스 영화제,일반(종합),메기,이옥섭,New Asian Cinema,,
2019,파이브 플레이버스 영화제,일반(종합),도어락,이권,Horrors,,
2019,파이브 플레이버스 영화제,일반(종합),독전,이해영,Asian Cinerama,,
2019,마르델플라타 국제영화제,일반(종합),장군의 수염,이성구,Restauraciones,,
2019,마르델플라타 국제영화제,일반(종합),기생충,봉준호,Panorama,,
2019,마르델플라타 국제영화제,일반(종합),흩어진 밤,"김솔,이지형",International Competition,,
2019,마르델플라타 국제영화제,일반(종합),암전,김진원,Hora Cero,,
2019,마르델플라타 국제영화제,일반(종합),벌새,김보라,Nuevos Autores,,
2019,오슬로 필름즈 프롬 더 사우스 영화제,일반(종합),공동경비구역 JSA,박찬욱,Director Portrait PARK Chan-wook,,
2019,하와이 국제영화제,일반(종합),기생충,봉준호,Spotlight on Korea,,
2019,하와이 국제영화제,일반(종합),나쁜 녀석들: 더 무비,손용호,Spotlight on Korea,,
2019,오슬로 필름즈 프롬 더 사우스 영화제,일반(종합),3인조,박찬욱,Director Portrait PARK Chan-wook,,
2019,하와이 국제영화제,일반(종합),칠곡 가시나들,김재환,Documentaries,,
2019,오슬로 필름즈 프롬 더 사우스 영화제,일반(종합),올드보이,박찬욱,Director Portrait PARK Chan-wook,,
2019,시나니마 - 이스피뉴 국제애니메이션영화제,일반(종합),스네일 맨,박재범,Short Film Competition,,
2019,하와이 국제영화제,일반(종합),엑시트,이상근,Spotlight on Korea,,
2019,홍콩 아시안 영화제,일반(종합),벌새,김보라,New Talent Award,,
2019,하와이 국제영화제,일반(종합),지오그래피스 오브 킨십,데안 보샤이 리엠,Film for Thought,,
2019,홍콩 아시안 영화제,일반(종합),말모이,엄유나,Pre-festival Screenings,,
2019,오슬로 필름즈 프롬 더 사우스 영화제,일반(종합),박쥐,박찬욱,Director Portrait PARK Chan-wook,,
2019,오슬로 필름즈 프롬 더 사우스 영화제,일반(종합),청출어람,"박찬욱,박찬경",Director Portrait PARK Chan-wook,,
2019,스톡홀름 국제영화제,일반(종합),기생충,봉준호,Open Zone,,
2019,오슬로 필름즈 프롬 더 사우스 영화제,일반(종합),싸이보그지만 괜찮아,박찬욱,Director Portrait PARK Chan-wook,,
2019,대한민국 대학영화제,일반(종합),우리는 서로에게,김다솜,본선 진출작 - 경쟁작,,
2019,오슬로 필름즈 프롬 더 사우스 영화제,일반(종합),"좋은 놈, 나쁜 놈, 이상한 놈",김지운,Focus South Korea,,
2019,오슬로 필름즈 프롬 더 사우스 영화제,일반(종합),밥정,박혜령,Culinary Cinema,,
2019,홍콩 아시안 영화제,일반(종합),우리집,윤가은,New Talent Award,,
2019,하와이 국제영화제,일반(종합),나의 새라씨,김덕근,CURVEBALL SHORTS,,
2019,대한민국 대학영화제,일반(종합),대마법사,신용희,본선 경쟁9: 세상,,
2019,하와이 국제영화제,일반(종합),헬로우 선샤인,육진아,NARRATIVE FEATURE,,
2019,대한민국 대학영화제,일반(종합),둘이,이상민,본선진출작 - 경쟁작,,이상민
2019,필라델피아 아시안 아메리칸 영화제,일반(종합),길고양이 버리기,이다현,단편 섹션 - Burdens We Share,,
2019,대한민국 대학영화제,일반(종합),쥬-마뻴 수진킴,문정현,본선,,
2019,오슬로 필름즈 프롬 더 사우스 영화제,일반(종합),기생충,봉준호,개막작,Audience Award,봉준호
2019,몰린스 데 레이 호러영화제,호러/스릴러,사자,김주환,Official Section Feature Films,Best FXs and Makeup,김주환
2019,하와이 국제영화제,일반(종합),미성년,김윤석,Spotlight on Korea,NETPAC Award,김윤석
2019,오슬로 필름즈 프롬 더 사우스 영화제,일반(종합),친절한 금자씨,박찬욱,Director Portrait PARK Chan-wook,,
2019,하와이 국제영화제,일반(종합),밥정,박혜령,Mixed Plate,,
2019,스톡홀름 국제영화제,일반(종합),악인전,이원태,Twilight Zone,,
2019,오슬로 필름즈 프롬 더 사우스 영화제,일반(종합),복수는 나의 것,박찬욱,Director Portrait PARK Chan-wook,,
2019,남대만 영화제,일반(종합),영하의 바람,김유리,개막작,,
2019,홍콩 아시안 영화제,일반(종합),자전차왕 엄복동,김유성,Asian Wide Angle,,
2019,오슬로 필름즈 프롬 더 사우스 영화제,일반(종합),벌새,김보라,Focus South Korea,,
2019,하와이 국제영화제,일반(종합),퍼펙트맨,용수,Spotlight on Korea,,
2019,하와이 국제영화제,일반(종합),나의 특별한 형제,육상효,Spotlight on Korea,,
2019,하와이 국제영화제,일반(종합),버티고,전계수,Spotlight on Korea,,
2019,오슬로 필름즈 프롬 더 사우스 영화제,일반(종합),파란만장,"박찬욱,박찬경",Director Portrait PARK Chan-wook,,
2019,홍콩 아시안 영화제,일반(종합),우상,이수진,Asian Wide Angle,,
2019,홍콩 아시안 영화제,일반(종합),후쿠오카,장률,Cineaste Delights,,
2019,오슬로 필름즈 프롬 더 사우스 영화제,일반(종합),고진감래,"박찬욱,박찬경",Director Portrait PARK Chan-wook,,
2019,하와이 국제영화제,일반(종합),판문점 에어컨,이태훈,Short Program : Careful What You Pack Shorts,,
