연도,영화제,장르,출품작,감독,출품분야,수상내역,수상인
2016,부산독립영화제,독립,경계,"문정현,블라디미르 토도로비치,다니엘 루디 하리얀토",Deep Focus4,,
2016,부산독립영화제,독립,파란입이 달린 얼굴,김수정,부산독립장편영화초청,,
2016,부산독립영화제,독립,진아,이제욱,메이드인부산 경쟁6,,
2016,부산독립영화제,독립,용산,문정현,Deep Focus5,,
2016,부산독립영화제,독립,사랑과 우정사이,"유기훈,김민경",메이드인부산 경쟁4,,
2016,부산독립영화제,독립,설희,배연희,메이드인부산 경쟁3,,
2016,부산독립영화제,독립,출장,오정석,메이드인부산 경쟁2,,
2016,부산독립영화제,독립,내게 보이는 것들,박미숙,메이드인부산 경쟁3,,
2016,부산독립영화제,독립,시험 후,김나영,메이드인부산 경쟁3,부산영화-주먹상(대상),김나영
2016,부산독립영화제,독립,엄마 풍경 집,김민근,메이드인부산 경쟁1,심사위원 특별상,김민근
2016,부산독립영화제,독립,촉법소년,김재현,메이드인부산 경쟁6,내 마음의 영화상(관객상),김재현
2016,부산독립영화제,독립,슬로브핫의 딸들,문정현,Deep Focus1,,
2016,부산독립영화제,독립,로프공의 밤,송현정,In-Between,,
2016,부산독립영화제,독립,영우,강민지,메이드인부산 경쟁3,,
2016,부산독립영화제,독립,운동회,김진태,부산독립장편영화초청,,
2016,부산독립영화제,독립,남매,박근범,지역독립영화초청,,
2016,부산독립영화제,독립,산책의 즐거움,박성림,In-Between,,
2016,부산독립영화제,독립,반차,최진영,지역독립영화초청,,
2016,부산독립영화제,독립,연애가 고달픈 남자,강형규,메이드인부산 경쟁2,,
2016,부산독립영화제,독립,"중고, 폴",김은영,지역독립영화초청,,
2016,부산독립영화제,독립,"한, 숨",서정암,메이드인부산 경쟁4,,
2016,부산독립영화제,독립,차가운 공기,이창수,지역독립영화초청,,
2016,부산독립영화제,독립,특별한 돌,김정남,In-Between,,
2016,부산독립영화제,독립,맛의 기억,조재형,지역독립영화초청,,
2016,부산독립영화제,독립,스물둘,"전원비,서수희,이슬기",메이드인부산 경쟁6,,
2016,부산독립영화제,독립,24=18,이은비,메이드인부산 경쟁5,,
2016,부산독립영화제,독립,오두막,이상환,메이드인부산 경쟁4,,
2016,부산독립영화제,독립,이른 여름,이재석,메이드인부산 경쟁5,,
2016,부산독립영화제,독립,무엇을 말하고 싶은가,김라,메이드인부산 경쟁2,,
2016,광주여성영화제,일반(종합),여름밤,이지원,단편모음,,
2016,스톡홀름 국제영화제,일반(종합),부산행,연상호,Twilight Zone,,
2016,스톡홀름 국제영화제,일반(종합),서울역,연상호,Twilight Zone,,
2016,경남독립영화제,독립,프레스,최정민,Local Films,,
2016,광주여성영화제,일반(종합),눈길,이나정,한국장편,,
2016,스톡홀름 국제영화제,일반(종합),터널,김성훈,Icons,,
2016,광주여성영화제,일반(종합),플라이,임연정,단편모음,,
2016,광주여성영화제,일반(종합),미스터 쿠퍼,오정미,단편모음,,
2016,광주여성영화제,일반(종합),아무 일도 없었다.,김민숙,단편모음,,
2016,광주여성영화제,일반(종합),소녀와 여자,김효정,한국장편,,
2016,광주여성영화제,일반(종합),가현이들,윤가현,한국장편,,
2016,인천인권영화제,일반(종합),이태원,강유가람,,,
2016,광주여성영화제,일반(종합),꽃피는 편지,강희진,단편모음,,
2016,광주여성영화제,일반(종합),공동정범,"김일란,이혁상",한국장편,,
2016,비엔나 어린이 영화제,청소년,우리들,윤가은,Main Program,,
2016,몰린스 데 레이 호러영화제,호러/스릴러,부산행,연상호,Official Section Features,Photografy Special Mention,
2016,몰린스 데 레이 호러영화제,호러/스릴러,곡성,나홍진,Official Section Features,Audience Award,
2016,애버톨 국제호러영화제,호러/스릴러,곡성,나홍진,,,
2016,스톡홀름 국제영화제,일반(종합),널 기다리며,모홍진,Discovery,,
2016,괌 국제영화제,일반(종합),안내견,김주환,,,
2016,광주여성영화제,일반(종합),이브,오은영,단편모음,,
2016,광주여성영화제,일반(종합),아무도 돌아오지 않는 밤,김하나,단편모음,,
2016,광주여성영화제,일반(종합),불온한 당신,이영,한국장편,,
2016,광주여성영화제,일반(종합),할머니의 먼 집,이소현,한국장편,,
2016,광주여성영화제,일반(종합),수요기도회,김인선,단편모음,,
2016,쾰른 단편영화제,단편,몸 값,이충현,Best of Festivals,,
2016,스톡홀름 국제영화제,일반(종합),아가씨,박찬욱,Open Zone,,
2016,광주여성영화제,일반(종합),다방의 푸른 꿈,김대현,한국장편,,
2016,광주여성영화제,일반(종합),면회가는 날,방우리,단편모음,,
2016,광주여성영화제,일반(종합),나의 기념일,홍지수,단편모음,,
2016,스톡홀름 국제영화제,일반(종합),곡성,나홍진,Twilight Zone,,
2016,광주여성영화제,일반(종합),비정상,유아람,단편모음,,
2016,광주여성영화제,일반(종합),깊고 오랜 사랑,강지숙,단편모음,,
2016,대한민국청소년영화제,청소년,언더더씨,고은혜,대학부,최우수감독상,고은혜
2016,대한민국청소년영화제,청소년,언더더씨,고은혜,대학부,단체상 - 대상,고은혜
2016,토론토 릴 아시안 영화제,일반(종합),서울역,연상호,Feature Presentation,,
2016,토론토 릴 아시안 영화제,일반(종합),덕혜옹주,허진호,Feature Presentation,,
2016,토론토 릴 아시안 영화제,일반(종합),우주의 닭,변성빈,Shorts Presentation,,
2016,토론토 릴 아시안 영화제,일반(종합),죽여주는 여자,이재용,Feature Presentation,,
2016,제주영화제,일반(종합),델타 보이즈,고봉수,한국영화의 풍경,,
2016,제주영화제,일반(종합),"컴, 투게더",신동일,Closing Film,,
2016,토론토 릴 아시안 영화제,일반(종합),시간 에이전트,전주영,Shorts Presentation,,
2016,몬트리올 국제다큐멘터리영화제,다큐,마담 B,윤재호,Panorama/portraits,,
2016,토론토 릴 아시안 영화제,일반(종합),공부의 나라,"최우영,스티븐 두트",Feature Presentation,,
2016,대한민국청소년영화제,청소년,우리집,임다슬,University Department,,
2016,콜카타 국제영화제,일반(종합),그물,김기덕,Cinema International,,
2016,AFI 영화제,일반(종합),당신자신과 당신의 것,홍상수,WORLD CINEMA,,
2016,리즈 국제영화제,일반(종합),곡성,나홍진,Fanomenon / Fanathons: Day of the Dea,,
2016,리즈 국제영화제,일반(종합),아가씨,박찬욱,Official Selection,,
2016,리즈 국제영화제,일반(종합),사슴꽃,김강민,Short Film Ciry / Competition: World Animation Award,,
2016,AFI 영화제,일반(종합),그물,김기덕,WORLD CINEMA,,
2016,AFI 영화제,일반(종합),사슴꽃,김강민,SHORTS,,
2016,리즈 국제영화제,일반(종합),부산행,연상호,Fanomenon / Fanorama,,
2016,레이저 릴 플랑드르 영화제,판타지,부산행,연상호,Fantastic Scope,,
2016,서울배리어프리영화제,일반(종합),자니 익스프레스,우경민,한글자막 단편 애니메이션 상영작 초청,,
2016,서울배리어프리영화제,일반(종합),산책가,"김예영,김영근",한글자막 단편 애니메이션 상영작 초청,,
2016,서울배리어프리영화제,일반(종합),아빠가 좋아!,정지연,한글자막 단편 애니메이션 상영작 초청,,
2016,뉴욕 한국영화제,일반(종합),탐정 홍길동: 사라진 마을,조성희,,,
2016,서울배리어프리영화제,일반(종합),컬러스 인 더 서브웨이,김명은,한글자막 단편 애니메이션 상영작 초청,,
2016,하와이 국제영화제,일반(종합),밀정,김지운,Spotlight on Korea,,
2016,뉴욕 한국영화제,일반(종합),"로봇, 소리",이호재,,,
2016,서울배리어프리영화제,일반(종합),계춘할망,창,장편상영작 초청,,
2016,테살로니키 국제영화제,일반(종합),프레스,최정민,Agora,,
2016,서울배리어프리영화제,일반(종합),오늘이,이성강,한글자막 단편 애니메이션 상영작 초청,,
2016,서울배리어프리영화제,일반(종합),동주,이준익,폐막작,,
2016,뉴욕 한국영화제,일반(종합),범죄의 여왕,"김태곤,이요섭",,,
2016,하와이 국제영화제,일반(종합),덕혜옹주,허진호,Opening Night Film,,
2016,뉴욕 한국영화제,일반(종합),"고산자, 대동여지도",강우석,,,
2016,하와이 국제영화제,일반(종합),두 번째 스물,박흥식,Spotlight on Korea,,
2016,하와이 국제영화제,일반(종합),당신자신과 당신의 것,홍상수,Spotlight on Korea,,
2016,하와이 국제영화제,일반(종합),4등,정지우,Spotlight on Korea,,
2016,서울배리어프리영화제,일반(종합),리오의 결투,이기영,한글자막 단편 애니메이션 상영작 초청,,
2016,뉴욕 한국영화제,일반(종합),부산행,연상호,,,
2016,서울배리어프리영화제,일반(종합),배다리뎐,김혜미,한글자막 단편 애니메이션 상영작 초청,,
2016,하와이 국제영화제,일반(종합),서울역,연상호,Fantastic Asia,,
2016,서울배리어프리영화제,일반(종합),레옹,이기영,한글자막 단편 애니메이션 상영작 초청,,
2016,서울배리어프리영화제,일반(종합),밀정,김지운,장편상영작 초청,,
2016,뉴욕 한국영화제,일반(종합),밀정,김지운,,,
2016,서울배리어프리영화제,일반(종합),달에 부는 바람,이승준,장편상영작 초청,,
2016,서울배리어프리영화제,일반(종합),플럼,"윤종하,이원호,이우빈",한글자막 단편 애니메이션 상영작 초청,,
2016,서울배리어프리영화제,일반(종합),내 친구 고라니,장형윤,한글자막 단편 애니메이션 상영작 초청,,
2016,서울배리어프리영화제,일반(종합),구름이 되고 싶어!,박송이,한글자막 단편 애니메이션 상영작 초청,,
2016,하와이 국제영화제,일반(종합),여교사,김태용,Spotlight on Korea,,
2016,하와이 국제영화제,일반(종합),내부자들,우민호,Asian Cinerama: Asian Film Awards Academy Roadshow,,
2016,서울배리어프리영화제,일반(종합),씨앗,박신애,한글자막 단편 애니메이션 상영작 초청,,
2016,서울배리어프리영화제,일반(종합),띠띠리부 만딩씨,홍학순,한글자막 단편 애니메이션 상영작 초청,,
2016,서울배리어프리영화제,일반(종합),소중한 날의 꿈,"안재훈,한혜진",개막작,,
2016,서울배리어프리영화제,일반(종합),해피버스데이,이승민,한글자막 단편 애니메이션 상영작 초청,,
2016,서울배리어프리영화제,일반(종합),고녀석 맛나겠다2 : 함께라서 행복해,"노나카 카즈미,최경석",장편상영작 초청,,
2016,서울배리어프리영화제,일반(종합),바다별,이지영,한글자막 단편 애니메이션 상영작 초청,,
2016,브라운슈바이크 국제영화제,일반(종합),우주의 닭,변성빈,,,
2016,덴버 영화제,일반(종합),사슴꽃,김강민,Animated Shorts,,
2016,서울배리어프리영화제,일반(종합),감기 걸린 날,박재옥,한글자막 단편 애니메이션 상영작 초청,,
2016,서울배리어프리영화제,일반(종합),엄마 까투리,정길훈,한글자막 단편 애니메이션 상영작 초청,,
2016,뉴욕 한국영화제,일반(종합),굿바이 싱글,김태곤,,,
2016,춘천SF영화제,일반(종합),다시 태어나도 우리,"문창용,전진",개막작,춘천다큐멘터리영화제상,
2016,서울배리어프리영화제,일반(종합),종이비행기,윤해진,한글자막 단편 애니메이션 상영작 초청,,
2016,하와이 국제영화제,일반(종합),걷기왕,백승화,Spotlight on Korea,,
2016,헝가리 한국영화제,일반(종합),스물,이병헌,,,
2016,헝가리 한국영화제,일반(종합),지금은맞고그때는틀리다,홍상수,,,
2016,제네바 국제영화제,일반(종합),물고기,박홍민,3D 회고전,,
2016,헝가리 한국영화제,일반(종합),열정같은소리하고있네,정기훈,,,
2016,헝가리 한국영화제,일반(종합),끝까지 간다,김성훈,,,
2016,샌디에고 아시안 영화제,일반(종합),우주보자기,정승희,Shorts: Best of Asian Animation,,
2016,헝가리 한국영화제,일반(종합),암살,최동훈,,,
2016,헝가리 한국영화제,일반(종합),"님아, 그 강을 건너지 마오",진모영,,,
2016,헝가리 한국영화제,일반(종합),조선명탐정 : 사라진 놉의 딸,김석윤,,,
2016,샌디에고 아시안 영화제,일반(종합),"로봇, 소리",이호재,Asia Pop!,,
2016,헝가리 한국영화제,일반(종합),화이: 괴물을 삼킨 아이,장준환,,,
2016,헝가리 한국영화제,일반(종합),대호,박훈정,,,
2016,헝가리 한국영화제,일반(종합),도리화가,이종필,,,
2016,헝가리 한국영화제,일반(종합),상의원,이원석,,,
2016,샌디에고 아시안 영화제,일반(종합),우주의 닭,변성빈,SHORTS: ANIMAL INSTINCTS,,
2016,샌디에고 아시안 영화제,일반(종합),굿바이 싱글,김태곤,Asia Pop!,,
2016,헝가리 한국영화제,일반(종합),소원,이준익,,,
2016,헝가리 한국영화제,일반(종합),사이비,연상호,,,
2016,샌디에고 아시안 영화제,일반(종합),국가대표 2,김종현,Asia Pop!,,
2016,헝가리 한국영화제,일반(종합),군도: 민란의 시대,윤종빈,,,
